Movie_title,Year,Ratings,Runtime,Age_limit,Votes
1. The Shawshank Redemption,1994,9.3,2h 22m,R, (3.1M)
2. The Godfather,1972,9.2,2h 55m,R, (2.2M)
3. The Dark Knight,2008,9.1,2h 32m,PG-13, (3.1M)
4. The Godfather Part II,1974,9.0,3h 22m,R, (1.5M)
5. 12 Angry Men,1957,9.0,1h 36m,Approved, (948K)
6. The Lord of the Rings: The Return of the King,2003,9.0,3h 21m,PG-13, (2.1M)
7. Schindler's List,1993,9.0,3h 15m,R, (1.5M)
8. The Lord of the Rings: The Fellowship of the Ring,2001,8.9,2h 58m,PG-13, (2.1M)
9. Pulp Fiction,1994,8.8,2h 34m,R, (2.4M)
"10. The Good, the Bad and the Ugly",1966,8.8,2h 58m,R, (868K)
11. Forrest Gump,1994,8.8,2h 22m,PG-13, (2.4M)
12. The Lord of the Rings: The Two Towers,2002,8.8,2h 59m,PG-13, (1.9M)
13. Fight Club,1999,8.8,2h 19m,R, (2.5M)
14. Inception,2010,8.8,2h 28m,PG-13, (2.7M)
15. Star Wars: Episode V - The Empire Strikes Back,1980,8.7,2h 4m,PG, (1.5M)
16. The Matrix,1999,8.7,2h 16m,R, (2.2M)
17. Goodfellas,1990,8.7,2h 25m,R, (1.3M)
18. Interstellar,2014,8.7,2h 49m,PG-13, (2.4M)
19. One Flew Over the Cuckoo's Nest,1975,8.7,2h 13m,R, (1.1M)
20. Se7en,1995,8.6,2h 7m,R, (1.9M)
21. It's a Wonderful Life,1946,8.6,2h 10m,PG, (534K)
22. The Silence of the Lambs,1991,8.6,1h 58m,R, (1.7M)
23. Seven Samurai,1954,8.6,3h 27m,Not Rated, (390K)
24. Saving Private Ryan,1998,8.6,2h 49m,R, (1.6M)
25. The Green Mile,1999,8.6,3h 9m,R, (1.5M)
26. City of God,2002,8.6,2h 10m,R, (849K)
27. Life Is Beautiful,1997,8.6,1h 56m,PG-13, (790K)
28. Terminator 2: Judgment Day,1991,8.6,2h 17m,R, (1.3M)
29. Star Wars: Episode IV - A New Hope,1977,8.6,2h 1m,PG, (1.5M)
30. Back to the Future,1985,8.5,1h 56m,PG, (1.4M)
31. Spirited Away,2001,8.6,2h 4m,PG, (930K)
32. The Pianist,2002,8.5,2h 30m,R, (983K)
33. Gladiator,2000,8.5,2h 35m,R, (1.8M)
34. Parasite,2019,8.5,2h 12m,R, (1.1M)
35. Psycho,1960,8.5,1h 49m,R, (763K)
36. The Lion King,1994,8.5,1h 28m,G, (1.2M)
37. Grave of the Fireflies,1988,8.5,1h 28m,Not Rated, (362K)
38. The Departed,2006,8.5,2h 31m,R, (1.5M)
39. Whiplash,2014,8.5,1h 46m,R, (1.1M)
40. Harakiri,1962,8.6,2h 13m,Not Rated, (83K)
41. The Prestige,2006,8.5,2h 10m,PG-13, (1.5M)
42. American History X,1998,8.5,1h 59m,R, (1.2M)
43. Léon: The Professional,1994,8.5,1h 50m,R, (1.3M)
44. Spider-Man: Across the Spider-Verse,2023,8.5,2h 20m,PG, (480K)
45. Casablanca,1942,8.5,1h 42m,PG, (640K)
46. Cinema Paradiso,1988,8.5,2h 54m,PG, (307K)
47. The Intouchables,2011,8.5,1h 52m,R, (994K)
48. The Usual Suspects,1995,8.5,1h 46m,R, (1.2M)
49. Alien,1979,8.5,1h 57m,R, (1M)
50. Modern Times,1936,8.5,1h 27m,G, (277K)
51. Rear Window,1954,8.5,1h 52m,PG, (554K)
52. Django Unchained,2012,8.5,2h 45m,R, (1.8M)
53. Once Upon a Time in the West,1968,8.5,2h 46m,PG-13, (374K)
54. City Lights,1931,8.5,1h 27m,G, (210K)
55. Apocalypse Now,1979,8.4,2h 27m,R, (751K)
56. WALL·E,2008,8.4,1h 38m,G, (1.3M)
57. Memento,2000,8.4,1h 53m,R, (1.4M)
58. Dune: Part Two,2024,8.5,2h 46m,PG-13, (665K)
59. Raiders of the Lost Ark,1981,8.4,1h 55m,PG, (1.1M)
60. Avengers: Infinity War,2018,8.4,2h 29m,PG-13, (1.3M)
61. The Lives of Others,2006,8.4,2h 17m,R, (432K)
62. Sunset Boulevard,1950,8.4,1h 50m,Approved, (252K)
63. Spider-Man: Into the Spider-Verse,2018,8.4,1h 57m,PG, (751K)
64. Witness for the Prosecution,1957,8.4,1h 56m,Approved, (154K)
65. Paths of Glory,1957,8.4,1h 28m,Approved, (230K)
66. The Shining,1980,8.4,2h 26m,R, (1.2M)
67. The Great Dictator,1940,8.4,2h 5m,G, (252K)
68. Inglourious Basterds,2009,8.4,2h 33m,R, (1.7M)
69. 12th Fail,2023,8.7,2h 27m,N/A, (156K)
70. Aliens,1986,8.4,2h 17m,R, (820K)
71. The Dark Knight Rises,2012,8.4,2h 44m,PG-13, (1.9M)
72. Coco,2017,8.4,1h 45m,PG, (668K)
73. Amadeus,1984,8.4,2h 40m,PG, (455K)
74. Avengers: Endgame,2019,8.4,3h 1m,PG-13, (1.4M)
75. Good Will Hunting,1997,8.3,2h 6m,R, (1.2M)
76. Toy Story,1995,8.3,1h 21m,G, (1.1M)
77. High and Low,1963,8.4,2h 23m,Not Rated, (64K)
78. Oldboy,2003,8.3,2h,R, (693K)
79. Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,8.3,1h 35m,PG, (543K)
80. Das Boot,1981,8.4,2h 29m,N/A, (282K)
81. Braveheart,1995,8.3,2h 58m,R, (1.1M)
82. Your Name.,2016,8.4,1h 46m,N/A, (370K)
83. Princess Mononoke,1997,8.3,2h 13m,PG-13, (468K)
84. American Beauty,1999,8.3,2h 2m,R, (1.3M)
85. 3 Idiots,2009,8.4,2h 50m,PG-13, (467K)
86. Joker,2019,8.3,2h 2m,R, (1.6M)
87. Capernaum,2018,8.4,2h 6m,R, (119K)
88. Once Upon a Time in America,1984,8.3,3h 49m,R, (400K)
89. Singin' in the Rain,1952,8.3,1h 43m,G, (276K)
90. Come and See,1985,8.3,2h 22m,Not Rated, (116K)
91. Requiem for a Dream,2000,8.3,1h 42m,NC-17, (951K)
92. Star Wars: Episode VI - Return of the Jedi,1983,8.3,2h 11m,PG, (1.2M)
93. Toy Story 3,2010,8.3,1h 43m,G, (945K)
94. The Hunt,2012,8.3,1h 55m,R, (395K)
95. Ikiru,1952,8.3,2h 23m,Not Rated, (99K)
96. Eternal Sunshine of the Spotless Mind,2004,8.3,1h 48m,R, (1.2M)
97. Incendies,2010,8.3,2h 11m,R, (236K)
98. The Apartment,1960,8.3,2h 5m,Approved, (212K)
99. Lawrence of Arabia,1962,8.3,3h 47m,PG, (333K)
100. 2001: A Space Odyssey,1968,8.3,2h 29m,G, (764K)
101. Reservoir Dogs,1992,8.3,1h 39m,R, (1.1M)
102. Scarface,1983,8.3,2h 50m,R, (984K)
103. Heat,1995,8.3,2h 50m,R, (773K)
104. Double Indemnity,1944,8.3,1h 47m,Approved, (177K)
105. North by Northwest,1959,8.3,2h 16m,Approved, (364K)
106. Up,2009,8.3,1h 36m,PG, (1.2M)
107. M,1931,8.3,1h 39m,Passed, (179K)
108. Citizen Kane,1941,8.2,1h 59m,PG, (486K)
109. Full Metal Jacket,1987,8.2,1h 56m,R, (833K)
110. Vertigo,1958,8.2,2h 8m,PG, (451K)
111. Amélie,2001,8.3,2h 2m,R, (826K)
112. Like Stars on Earth,2007,8.3,2h 42m,PG, (224K)
113. A Separation,2011,8.3,2h 3m,PG-13, (273K)
114. To Kill a Mockingbird,1962,8.3,2h 9m,Approved, (346K)
115. Die Hard,1988,8.2,2h 12m,R, (1M)
116. Indiana Jones and the Last Crusade,1989,8.2,2h 7m,PG-13, (848K)
117. The Sting,1973,8.2,2h 9m,PG, (293K)
118. A Clockwork Orange,1971,8.2,2h 16m,R, (920K)
119. Metropolis,1927,8.3,2h 33m,Not Rated, (197K)
120. Snatch,2000,8.2,1h 42m,R, (956K)
121. Oppenheimer,2023,8.3,3h,R, (937K)
122. 1917,2019,8.2,1h 59m,R, (743K)
123. L.A. Confidential,1997,8.2,2h 18m,R, (648K)
124. Downfall,2004,8.2,2h 36m,R, (393K)
125. Bicycle Thieves,1948,8.2,1h 29m,Not Rated, (188K)
126. Dangal,2016,8.3,2h 41m,Not Rated, (232K)
127. The Wolf of Wall Street,2013,8.2,3h,R, (1.7M)
128. Green Book,2018,8.2,2h 10m,PG-13, (653K)
129. The Truman Show,1998,8.2,1h 43m,PG, (1.3M)
130. Hamilton,2020,8.3,2h 49m,PG-13, (132K)
131. The Chaos Class Failed the Class,1975,8.6,1h 35m,N/A, (28K)
132. Taxi Driver,1976,8.2,1h 54m,R, (996K)
133. Batman Begins,2005,8.2,2h 20m,PG-13, (1.7M)
134. For a Few Dollars More,1965,8.2,2h 12m,R, (293K)
135. Judgment at Nuremberg,1961,8.3,2h 59m,Approved, (94K)
136. Shutter Island,2010,8.2,2h 18m,R, (1.6M)
137. Some Like It Hot,1959,8.2,2h 1m,Approved, (299K)
138. Jurassic Park,1993,8.2,2h 7m,PG-13, (1.1M)
139. The Kid,1921,8.2,1h 8m,Passed, (143K)
140. The Father,2020,8.2,1h 37m,PG-13, (219K)
141. There Will Be Blood,2007,8.2,2h 38m,R, (682K)
142. All About Eve,1950,8.2,2h 18m,Approved, (147K)
143. The Sixth Sense,1999,8.2,1h 47m,PG-13, (1.1M)
144. Ran,1985,8.2,2h 40m,R, (147K)
145. Casino,1995,8.2,2h 58m,R, (602K)
146. Top Gun: Maverick,2022,8.2,2h 10m,PG-13, (803K)
147. No Country for Old Men,2007,8.2,2h 2m,R, (1.1M)
148. The Thing,1982,8.2,1h 49m,R, (508K)
149. Unforgiven,1992,8.2,2h 10m,R, (460K)
150. Pan's Labyrinth,2006,8.2,1h 58m,R, (732K)
151. Kill Bill: Vol. 1,2003,8.2,1h 51m,R, (1.3M)
152. A Beautiful Mind,2001,8.2,2h 15m,PG-13, (1M)
153. Prisoners,2013,8.2,2h 33m,R, (894K)
154. The Treasure of the Sierra Madre,1948,8.2,2h 6m,Approved, (139K)
155. Finding Nemo,2003,8.2,1h 40m,G, (1.2M)
156. Howl's Moving Castle,2004,8.2,1h 59m,PG, (494K)
157. Yojimbo,1961,8.2,1h 50m,Not Rated, (140K)
158. The Best of Youth,2003,8.4,6h 14m,R, (26K)
159. The Great Escape,1963,8.2,2h 52m,Approved, (272K)
160. Monty Python and the Holy Grail,1975,8.2,1h 31m,PG, (594K)
161. The Elephant Man,1980,8.2,2h 4m,PG, (276K)
162. Klaus,2019,8.2,1h 36m,PG, (220K)
163. Dial M for Murder,1954,8.2,1h 45m,PG, (200K)
164. Gone with the Wind,1939,8.2,3h 58m,G, (350K)
165. The Secret in Their Eyes,2009,8.2,2h 9m,R, (236K)
166. Chinatown,1974,8.1,2h 10m,R, (370K)
"167. Lock, Stock and Two Smoking Barrels",1998,8.1,1h 47m,R, (640K)
168. V for Vendetta,2005,8.1,2h 12m,R, (1.2M)
169. Rashomon,1950,8.1,1h 28m,Not Rated, (192K)
170. Inside Out,2015,8.1,1h 35m,PG, (884K)
"171. Three Billboards Outside Ebbing, Missouri",2017,8.1,1h 55m,R, (591K)
172. Catch Me If You Can,2002,8.1,2h 21m,PG-13, (1.2M)
173. Trainspotting,1996,8.1,1h 33m,R, (757K)
174. The Bridge on the River Kwai,1957,8.1,2h 41m,PG, (245K)
175. Raging Bull,1980,8.1,2h 9m,R, (401K)
176. Harry Potter and the Deathly Hallows: Part 2,2011,8.1,2h 10m,PG-13, (1M)
177. Fargo,1996,8.1,1h 38m,R, (765K)
178. The Wild Robot,2024,8.2,1h 42m,PG, (196K)
179. Warrior,2011,8.1,2h 20m,PG-13, (520K)
180. Dead Poets Society,1989,8.1,2h 8m,PG, (611K)
181. Million Dollar Baby,2004,8.1,2h 12m,PG-13, (753K)
182. Gran Torino,2008,8.1,1h 56m,R, (847K)
183. Ben-Hur,1959,8.1,3h 32m,G, (266K)
184. Mad Max: Fury Road,2015,8.1,2h,R, (1.2M)
185. Barry Lyndon,1975,8.1,3h 5m,PG, (197K)
186. My Neighbor Totoro,1988,8.1,1h 26m,G, (416K)
187. Children of Heaven,1997,8.2,1h 29m,PG, (87K)
188. Hacksaw Ridge,2016,8.1,2h 19m,R, (653K)
189. The Grand Budapest Hotel,2014,8.1,1h 39m,R, (941K)
190. 12 Years a Slave,2013,8.1,2h 14m,R, (772K)
191. Before Sunrise,1995,8.1,1h 41m,R, (366K)
192. Spider-Man: No Way Home,2021,8.2,2h 28m,PG-13, (977K)
193. Blade Runner,1982,8.1,1h 57m,R, (864K)
194. Memories of Murder,2003,8.1,2h 12m,Not Rated, (251K)
195. Ratatouille,2007,8.1,1h 51m,G, (906K)
196. Gone Girl,2014,8.1,2h 29m,R, (1.1M)
197. How to Train Your Dragon,2010,8.1,1h 38m,PG, (866K)
"198. Monsters, Inc.",2001,8.1,1h 32m,G, (1M)
199. Jaws,1975,8.1,2h 4m,PG, (716K)
200. In the Name of the Father,1993,8.1,2h 13m,R, (199K)
201. Wild Tales,2014,8.1,2h 2m,R, (232K)
202. The Gold Rush,1925,8.1,1h 35m,Approved, (126K)
203. Ford v Ferrari,2019,8.1,2h 32m,PG-13, (542K)
204. Sherlock Jr.,1924,8.1,45m,Passed, (63K)
205. Mary and Max,2009,8.1,1h 32m,Not Rated, (198K)
206. The Deer Hunter,1978,8.1,3h 3m,R, (380K)
207. The General,1926,8.1,1h 18m,Passed, (104K)
208. The Wages of Fear,1953,8.1,2h 36m,Not Rated, (72K)
209. Mr. Smith Goes to Washington,1939,8.1,2h 9m,Approved, (127K)
210. Logan,2017,8.1,2h 17m,R, (903K)
211. On the Waterfront,1954,8.1,1h 48m,Approved, (175K)
212. Rocky,1976,8.1,2h,PG, (670K)
213. Wild Strawberries,1957,8.1,1h 32m,Not Rated, (122K)
214. Tokyo Story,1953,8.1,2h 17m,Not Rated, (75K)
215. The Third Man,1949,8.1,1h 44m,Approved, (192K)
216. Spotlight,2015,8.1,2h 9m,R, (525K)
217. Pirates of the Caribbean: The Curse of the Black Pearl,2003,8.1,2h 23m,PG-13, (1.3M)
218. Maharaja,2024,8.4,2h 21m,N/A, (74K)
219. The Terminator,1984,8.1,1h 47m,R, (978K)
220. The Big Lebowski,1998,8.1,1h 57m,R, (900K)
221. La haine,1995,8.1,1h 38m,Not Rated, (217K)
222. Jai Bhim,2021,8.6,2h 44m,Approved, (229K)
223. The Seventh Seal,1957,8.1,1h 36m,Not Rated, (212K)
224. Room,2015,8.1,1h 58m,R, (472K)
225. Hotel Rwanda,2004,8.1,2h 1m,PG-13, (387K)
226. Platoon,1986,8.1,2h,R, (462K)
227. The Best Years of Our Lives,1946,8.1,2h 50m,Approved, (76K)
228. Before Sunset,2004,8.1,1h 20m,R, (307K)
229. The Sound of Music,1965,8.1,2h 52m,G, (282K)
230. The Exorcist,1973,8.1,2h 2m,R, (485K)
231. The Incredibles,2004,8.0,1h 55m,PG, (872K)
232. Hachi: A Dog's Tale,2009,8.1,1h 33m,G, (333K)
233. Rush,2013,8.1,2h 3m,R, (545K)
234. The Wizard of Oz,1939,8.1,1h 42m,G, (456K)
235. A Silent Voice: The Movie,2016,8.1,2h 10m,Not Rated, (128K)
236. The Passion of Joan of Arc,1928,8.1,1h 54m,Passed, (66K)
237. Stand by Me,1986,8.1,1h 29m,R, (472K)
238. The Iron Giant,1999,8.1,1h 26m,PG, (250K)
239. My Father and My Son,2005,8.2,1h 52m,Not Rated, (99K)
240. The Handmaiden,2016,8.1,2h 25m,Not Rated, (193K)
241. Network,1976,8.1,2h 1m,R, (182K)
242. The Battle of Algiers,1966,8.1,2h 1m,Not Rated, (73K)
243. The Grapes of Wrath,1940,8.1,2h 9m,Approved, (106K)
244. To Be or Not to Be,1942,8.1,1h 39m,Approved, (48K)
245. Demon Slayer: Kimetsu no Yaiba - The Movie: Mugen Train,2020,8.2,1h 57m,TV-MA, (90K)
246. Gangs of Wasseypur,2012,8.2,5h 21m,Not Rated, (110K)
247. Into the Wild,2007,8.0,2h 28m,R, (686K)
248. The Help,2011,8.1,2h 26m,PG-13, (519K)
249. Drishyam,2015,8.2,2h 43m,Not Rated, (104K)
250. Groundhog Day,1993,8.0,1h 41m,PG, (726K)
